run,it_max,acc_train_max,acc_train_last,acc_val_max,acc_val_last,run_time,weights,bias,losses,j_train,j_val,pred_train,pred_val,acc_train,acc_val
       1.72736199, 1.16347076, 3.64665284, 5.55355341, 1.68728349,
       5.80919636, 2.24049548, 5.56716238, 4.56979273, 4.43393701,
       5.36615443, 6.01765124, 3.37869764, 5.23948508, 4.86568776],      dtype=float64), Array([0.08103013, 0.22006734, 1.43583859, 0.56297172, 4.0220851 ,
       4.68710001, 1.76041212, 4.41729269, 4.42451041, 1.39883814,
       0.56248619, 0.11739719, 3.20223872, 4.8600946 , 2.00681395,
       3.02465597, 1.12081116, 0.24950298, 2.83792585, 4.37353737,
       0.46127298, 2.67887041, 4.58231743, 6.10059172, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.72573107, 1.16988227, 3.64886179, 5.55498015, 1.69251618,
       5.81560787, 2.23600719, 5.57405531, 4.56461873, 4.4300113 ,
       5.36755401, 6.02248208, 3.38480287, 5.23948508, 4.86708734],      dtype=float64), Array([0.07844797, 0.21958379, 1.43530742, 0.56320982, 4.02284693,
       4.68661646, 1.77050585, 4.41743512, 4.42782493, 1.40067725,
       0.55733974, 0.11583209, 3.20062783, 4.86438208, 2.0016675 ,
       3.03244319, 1.1158988 , 0.25372815, 2.83918029, 4.37968149,
       0.45636062, 2.68656464, 4.58456493, 6.10475674, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.72357525, 1.17598569, 3.65103768, 5.55606916, 1.69763236,
       5.82171128, 2.2310921 , 5.58100553, 4.55969627, 4.4262657 ,
       5.369208  , 6.02719967, 3.39071932, 5.23948508, 4.86874133],      dtype=float64), Array([0.07588786, 0.21882619, 1.43449064, 0.56472169, 4.02344637,
       4.68585887, 1.78043114, 4.41670621, 4.43081571, 1.40276354,
       0.55227254, 0.11441859, 3.19895127, 4.86857674, 1.9966003 ,
       3.03964251, 1.11153489, 0.25758568, 2.84075499, 4.3852544 ,
       0.45199671, 2.69411773, 4.58640967, 6.10869907, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.72094182, 1.18175175, 3.65316453, 5.55682685, 1.7026025 ,
       5.82747735, 2.22581116, 5.58799456, 4.55502298, 4.42271036,
       5.37111618, 6.03179686, 3.39643582, 5.23948508, 4.87064951],      dtype=float64), Array([0.0733672 , 0.21781403, 1.43340726, 0.5675558 , 4.02388879,
       4.6848467 , 1.79016711, 4.41512485, 4.43347228, 1.40509939,
       0.54732094, 0.11315295, 3.1972059 , 4.87265114, 1.99164869,
       3.04622943, 1.10766156, 0.26111539, 2.84265283, 4.39027931,
       0.44812338, 2.70152487, 4.58787766, 6.11242031, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.71787098, 1.1871628 , 3.65522861, 5.55725914, 1.70740651,
       5.8328884 , 2.22022372, 5.59500303, 4.55059536, 4.41935904,
       5.37327717, 6.03626257, 3.40193584, 5.23948508, 4.8728105 ],      dtype=float64), Array([0.0709062 , 0.21656651, 1.43207692, 0.57164561, 4.02417774,
       4.68359918, 1.79969611, 4.41272615, 4.43578566, 1.40767151,
       0.54251576, 0.11203268, 3.1953993 , 4.87658247, 1.98684352,
       3.052197  , 1.10421393, 0.264361  , 2.84486855, 4.39479164,
       0.44467575, 2.70878143, 4.58899748, 6.11592187, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.71439634, 1.19221208, 3.65721836, 5.55737154, 1.71203306,
       5.83793767, 2.21438716, 5.60201113, 4.54640872, 4.41622842,
       5.37568892, 6.04058257, 3.40719856, 5.23948508, 4.87522225],      dtype=float64), Array([0.06852685, 0.21510264, 1.43051972, 0.57685566, 4.02431541,
       4.68213531, 1.80900348, 4.40955799, 4.43774838, 1.41045354,
       0.53788171, 0.11105618, 3.19354799, 4.88035308, 1.98220946,
       3.05755425, 1.10112359, 0.26736796, 2.8473895 , 4.39883606,
       0.44158541, 2.7158833 , 4.58979958, 6.11920486, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.71054601, 1.19690258, 3.65912443, 5.55716962, 1.71647865,
       5.84262818, 2.20835649, 5.60899901, 4.54245708, 4.41333689,
       5.37834841, 6.04474031, 3.41220004, 5.23948508, 4.87788174],      dtype=float64), Array([0.06625187, 0.21344137, 1.42875625, 0.58302085, 4.02430319,
       4.68047404, 1.81807723, 4.4056777 , 4.4393545 , 1.41340905,
       0.53343729, 0.11022229, 3.19167529, 4.88395044, 1.97776504,
       3.06232342, 1.09832122, 0.2701819 , 2.8501967 , 4.40246349,
       0.43878304, 2.72282728, 4.59031556, 6.12227006, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.70634383, 1.20124568, 3.66093988, 5.55665975, 1.72074649,
       5.84697127, 2.20218422, 5.61594708, 4.53873315, 4.41070319,
       5.38125092, 6.04871778, 3.41691474, 5.23948508, 4.88078424],      dtype=float64), Array([0.06410376, 0.21160179, 1.42680756, 0.58997021, 4.02414218,
       4.67863446, 1.8269077 , 4.40114932, 4.4405997 , 1.41649459,
       0.52919512, 0.10952982, 3.18980905, 4.88736687, 1.97352287,
       3.06653677, 1.09573863, 0.27284745, 2.8532661 , 4.40572849,
       0.43620045, 2.72961126, 4.59057752, 6.125118  , 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.7018106 , 1.20525952, 3.6626603 , 5.55584977, 1.72484532,
       5.85098512, 2.19592014, 5.62283627, 4.53522832, 4.40834498,
       5.38438922, 6.05249637, 3.42131701, 5.23948508, 4.88392255],      dtype=float64), Array([0.06210392, 0.20960333, 1.4246952 , 0.59753775, 4.02383376,
       4.67663601, 1.83548719, 4.39604128, 4.4414814 , 1.41966256,
       0.52516242, 0.10897708, 3.18797938, 4.89059905, 1.96949018,
       3.07023321, 1.09331056, 0.27540719, 2.85656976, 4.40868667,
       0.43377238, 2.7362345 , 4.59061759, 6.12774896, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.69696526, 1.20896746, 3.66428397, 5.55474956, 1.7287882 ,
       5.85469306, 2.18961118, 5.6296483 , 4.53193263, 4.4062776 ,
       5.38775289, 6.05605773, 3.4253825 , 5.23948508, 4.88728622],      dtype=float64), Array([0.06027175, 0.20746592, 1.42244118, 0.60556598, 4.0233801 ,
       4.67449859, 1.84380954, 4.39042474, 4.44199892, 1.42286383,
       0.52134161, 0.10856141, 3.18621649, 4.8936475 , 1.96566936,
       3.07345512, 1.09097629, 0.27790058, 2.86007718, 4.41139245,
       0.43143811, 2.7426978 , 4.59046737, 6.13016312, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.69182591, 1.2123965 , 3.66581192, 5.55337148, 1.73259133,
       5.8581221 , 2.18330124, 5.63636587, 4.52883488, 4.40451297,
       5.3913277 , 6.05938447, 3.42908951, 5.23948508, 4.89086103],      dtype=float64), Array([0.05862396, 0.20521001, 1.42006798, 0.61390638, 4.02278462,
       4.67224268, 1.85186979, 4.38437241, 4.44215373, 1.42605016,
       0.5177309 , 0.10827882, 3.1845488 , 4.89651599, 1.96205866,
       3.07624552, 1.08868119, 0.28036301, 2.86375638, 4.41389695,
       0.42914301, 2.7490036 , 4.59015757, 6.13236064, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.68641063, 1.21557588, 3.66724785, 5.55173071, 1.7362729 ,
       5.86130147, 2.17703103, 5.64297288, 4.52592264, 4.40305866,
       5.3950953 , 6.06246096, 3.43242015, 5.23948508, 4.89462862],      dtype=float64), Array([0.05717383, 0.20285666, 1.41759849, 0.62241911, 4.02205231,
       4.66988933, 1.85966375, 4.37795779, 4.44194964, 1.42917626,
       0.51432508, 0.10812362, 3.18300118, 4.89921093, 1.95865284,
       3.07864554, 1.08637814, 0.28282488, 2.867575  , 4.41624618,
       0.42683996, 2.75515609, 4.58971758, 6.13434178, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.68073832, 1.2185358 , 3.66859802, 5.54984541, 1.73985207,
       5.8642614 , 2.17083793, 5.64945465, 4.52318241, 4.40191727,
       5.39903288, 6.06527392, 3.43536128, 5.23948508, 4.8985662 ],      dtype=float64), Array([0.05593077, 0.2004274 , 1.41505583, 0.6309734 , 4.02119006,
       4.66746007, 1.86718762, 4.37125475, 4.44139313, 1.43220171,
       0.5111162 , 0.10808823, 3.18159354, 4.90174076, 1.95544395,
       3.08069249, 1.08402871, 0.28531076, 2.87150123, 4.41847954,
       0.42449054, 2.76116125, 4.58917521, 6.13610706, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.67482919, 1.22130638, 3.66987105, 5.54773677, 1.74334801,
       5.86703197, 2.16475582, 5.655798  , 4.52059972, 4.40108602,
       5.40311305, 6.06781292, 3.43790524, 5.23948508, 4.90264638],      dtype=float64), Array([0.0548999 , 0.19794415, 1.41246326, 0.63944883, 4.02020676,
       4.66497682, 1.87443765, 4.36433738, 4.44049351, 1.43509244,
       0.50809433, 0.10816295, 3.18033973, 4.90411526, 1.95242208,
       3.08241822, 1.0816041 , 0.28783878, 2.87550466, 4.42062867,
       0.42206592, 2.76702685, 4.58855642, 6.13765734, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.66870532, 1.22391672, 3.67107764, 5.54542902, 1.74677913,
       5.86964232, 2.15881499, 5.66199139, 4.51815928, 4.40055659,
       5.40730372, 6.07007081, 3.44005029, 5.23948508, 4.90683705],      dtype=float64), Array([0.05408193, 0.19542902, 1.40984393, 0.64773752, 4.01911341,
       4.66246169, 1.88140977, 4.35727991, 4.43926303, 1.43782187,
       0.50524835, 0.10833602, 3.17924685, 4.906345  , 1.9495761 ,
       3.08384814, 1.07908563, 0.29042023, 2.87955695, 4.42271668,
       0.41954745, 2.77276232, 4.58788512, 6.13899397, 5.97748908,
       3.74489238, 2.48336286, 0.33576595, 3.86386903, 5.95276529,
       1.6623909 , 1.22639431, 3.67223023, 5.54294928, 1.75016239,
       5.8721199 , 2.15304209, 5.66802494, 4.51584519, 4.40031515,
